id,rating,bitter,meaty,piquant,salty,sour,sweet,cookTimeInSeconds,ingredientCount,numberOfServings,prepTimeInSeconds,totalTimeInSeconds,ingredient_list,course
Stovetop-Rice-Pudding-519509,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.666666666667,,6,2.0,,2400,"[milk, instant rice, salt, nutmeg, sugar, vanilla extract]",dessert
Straight-Up-Rhubarb-Pie-1706941,3,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333,4500.0,10,8.0,,4500,"[flour, salt, sugar, vegetable shortening, ice water, rhubarb, cinnamon, butter]",dessert
Strawberries-And-Cream-1701082,4,0.0,0.333333333333,0.0,0.166666666667,0.833333333333,0.166666666667,,2,2.0,300.0,300,"[strawberries, heavy whipping cream]",dessert
Strawberries-And-Cream-Popsicles-1711444,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.5,,4,10.0,600.0,600,"[strawberries, nonfat vanilla greek yogurt, pineapple juice, agave nectar]",dessert
Strawberries-Romanoff-Cups-1711483,4,,,,,,,600.0,7,30.0,4500.0,5100,"[mini phyllo dough shells, strawberries, powdered sugar, orange juice, brandy extract, fresh mint, whipped cream]",dessert
Strawberries-and-Cream-Cupcakes-1709823,4,0.166666666667,0.333333333333,0.0,0.166666666667,0.666666666667,0.5,1200.0,11,18.0,1800.0,3000,"[butter, caster sugar, self raising flour, milk, vanilla extract, eggs, cream, powdered sugar, vanilla essence, strawberries]",dessert
Strawberries-and-Cream-Danish-1639221,4,0.166666666667,0.666666666667,0.0,0.166666666667,0.833333333333,0.5,,9,12.0,,4200,"[strawberries, sugar, nutmeg, cream cheese, vanilla extract, puff pastry, eggs, water]",dessert
Strawberries-and-Cream-Popsicles-1591463,4,0.0,0.166666666667,0.0,0.0,0.833333333333,0.5,,5,4.0,,1500,"[strawberries, water, sugar, whipping cream, pure vanilla extract]",dessert
Strawberries-and-Cream-Trifles-1706317,4,,,,,,,,6,5.0,,1200,"[greek yogurt, sugar, vanilla, whipped topping, strawberries, sponge cake]",dessert
Strawberries-with-Honey-Lemon-Syrup-1700556,4,0.166666666667,0.166666666667,0.0,0.0,0.833333333333,0.666666666667,900.0,4,4.0,600.0,1500,"[strawberries, fresh lemon juice, honey, coconut milk]",dessert
Strawberry-Almond-Quinoa-1686580,4,0.666666666667,0.666666666667,0.0,0.0,0.833333333333,0.5,1200.0,4,5.0,11100.0,12300,"[quinoa, strawberries, sliced almonds, honey]",dessert
Strawberry-Banana-Cheesecake-Salad-1709497,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.333333333333,,6,16.0,,900,"[cream cheese, instant cheesecake pudding mix, coffee creamer, strawberries, bananas, fresh lemon juice]",dessert
Strawberry-Banana-Cheesecake-Salad-1709633,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.333333333333,,6,16.0,,900,"[cream cheese, instant cheesecake pudding mix, coffee creamer, strawberries, bananas, fresh lemon juice]",dessert
Strawberry-Banana-Ice-Cream-1708280,4,0.166666666667,0.166666666667,0.0,0.0,0.833333333333,0.666666666667,,5,4.0,600.0,600,"[bananas, strawberries, whipping cream, honey, vanilla extract]",dessert
Strawberry-Banana-Jello-Mold-1709100,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.666666666667,,9,4.0,1800.0,1800,"[jello, boiling water, strawberries, bananas, sour cream, chopped pecans, crushed pineapple]",dessert
Strawberry-Blueberry-Crumb-Bars-1704105,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.833333333333,,15,12.0,,3300,"[whole wheat white flour, sugar, baking powder, salt, lemon zest, large egg yolks, vanilla extract, butter, corn starch, strawberries, fresh blueberries, fresh lemon juice, coarse sugar]",dessert
Strawberry-Bottom-Cheesecake-1706438,3,,,,,,,,8,8.0,1200.0,15600,"[cream cheese, sugar, sour cream, dairy whipped topping, strawberries, glaze, crust]",dessert
Strawberry-Brownies-1697303,4,,,,,,,,8,2.0,,2400,"[bananas, protein powder, unsweetened cocoa powder, flax egg, coconut sugar, baking powder, strawberries, cacao nibs]",dessert
Strawberry-Buttercream-Frosting-1685864,4,,,,,,,,4,4.0,,1200,"[strawberries, vanilla extract, butter, powdered sugar]",dessert
Strawberry-Cake-1712379,3,,,,,,,,9,4.0,,3300,"[white cake mix, jello, eggs, oil, water, strawberries, butter, powdered sugar, vanilla]",dessert
Strawberry-Cheesecake-Lush-Dessert-1697090,4,,,,,,,,6,9.0,29400.0,29400,"[OREO® Cookies, melted butter, instant cheesecake pudding mix, milk, cool whip, strawberries]",dessert
Strawberry-Cheesecake-Pie-_No-Bake_-1704502,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.5,,12,8.0,1500.0,1500,"[crust, cream cheese, lemon juice, lemon zest, sugar, heavy cream, strawberries, water, corn starch]",dessert
Strawberry-Cheesecake-Popsicles-1682062,4,,,,,,,,7,6.0,1200.0,1200,"[cream cheese, greek yogurt, sweetened condensed milk, strawberries, crumbs, strawberry oil, red food coloring]",dessert
Strawberry-Cheesecake-Popsicles-1699008,4,0.166666666667,0.5,0.0,0.333333333333,0.5,0.833333333333,,7,8.0,,1800,"[cream cheese, sour cream, powdered sugar, whole milk, strawberries, graham crackers, melted butter]",dessert
Strawberry-Chia-Pudding-1688524,4,,,,,,,,5,4.0,,1500,"[strawberries, milk, soy yogurt, chia seeds, agave nectar]",dessert
Strawberry-Cloud-Cups-1641970,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.833333333333,,7,12.0,900.0,7200,"[graham cracker crumbs, sugar, butter, frozen strawberries, egg whites, frozen whipped topping]",dessert
Strawberry-Coconut-Chia-Pudding-1706175,4,,,,,,,,6,6.0,300.0,300,"[full fat coconut milk, strawberries, pure maple syrup, chia seeds, toasted coconut]",dessert
Strawberry-Coconut-Sugar-Cookies-1708117,4,0.666666666667,0.666666666667,0.0,0.833333333333,0.666666666667,0.833333333333,1200.0,12,11.0,600.0,1800,"[flax egg, rolled oats, almond flour, coconut sugar, sea salt, cinnamon, vanilla powder, baking soda, almond butter, maple syrup, coconut oil, strawberries]",dessert
Strawberry-Compote-with-Ginger-and-Chia-Seeds-1713129,4,0.166666666667,0.166666666667,0.0,0.0,0.833333333333,0.5,900.0,5,4.0,300.0,1200,"[strawberries, water, honey, fresh ginger root, chia seeds]",dessert
Strawberry-Conserve-1708496,4,0.0,0.166666666667,0.0,0.0,0.833333333333,0.666666666667,,3,4.0,,3600,"[strawberries, granulated sugar, lemon]",dessert
Strawberry-Cookies-1701901,4,,,,,,,,4,60.0,,1500,"[strawberry cake mix, eggs, frozen whipped topping, confectioners sugar]",dessert
Strawberry-Cream-Cheese-Tart-1710822,4,0.166666666667,0.333333333333,0.0,0.166666666667,0.833333333333,0.666666666667,1620.0,12,8.0,1500.0,3120,"[unsalted butter, granulated sugar, large egg yolks, salt, lemon zest, flour, cream cheese, vanilla extract, strawberries, strawberry jam]",dessert
Strawberry-Creamsicle-Pie-1710508,4,,,,,,,,6,4.0,,2400,"[graham cracker pie crust, strawberries, boiling water, ice, cool whip]",dessert
Strawberry-Crisp-1632093,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.666666666667,,10,6.0,,3300,"[strawberries, white sugar, corn starch, all-purpose flour, oats, brown sugar, cinnamon, salt, butter]",dessert
Strawberry-Crisp-1683691,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.666666666667,2100.0,13,6.0,900.0,3000,"[strawberries, sugar, corn starch, lemon zest, cinnamon, nutmeg, ground ginger, salt, flour, chopped walnuts, melted butter]",dessert
Strawberry-Crisp-_Gluten-free-_-Vegan_-1688427,4,0.166666666667,0.666666666667,0.0,0.166666666667,0.833333333333,0.666666666667,2400.0,6,5.0,600.0,3000,"[strawberries, gluten, coconut sugar, all-purpose flour, flax seed meal, coconut oil]",dessert
Strawberry-Crumb-Bars-1617062,4,0.166666666667,0.166666666667,0.0,0.333333333333,0.833333333333,0.833333333333,2700.0,10,9.0,900.0,3600,"[white sugar, baking powder, all-purpose flour, salt, butter, eggs, vanilla, strawberries, corn starch]",dessert
Strawberry-Cupcake-Milkshake-_-Collab-with-Love-Me_-Feed-Me-1706436,4,,,,,,,,17,1.0,5400.0,5400,"[sprinkles, frozen strawberries, unsweetened shredded dried coconut, strawberry sauce, coconut sugar, vanilla beans, whipped cream, full fat coconut milk, strawberries, milk, cupcakes, bananas, vanilla cupcake]",dessert
Strawberry-Cupcakes-1685442,4,0.166666666667,0.333333333333,0.0,0.333333333333,0.666666666667,0.833333333333,1200.0,17,18.0,1200.0,2400,"[flour, corn starch, baking soda, salt, unsalted butter, sugar, eggs, buttermilk, vegetable oil, vanilla, strawberries, butter, powdered sugar, freeze-dried strawberries, milk]",dessert
Strawberry-Cupcakes-with-Milk-Chocolate-Hazelnut-Frosting-1708165,4,0.166666666667,0.333333333333,0.0,0.333333333333,0.5,0.833333333333,,15,12.0,,3000,"[strawberries, all-purpose flour, baking powder, salt, unsalted butter, sugar, eggs, pure vanilla extract, milk, powdered sugar, vanilla extract]",dessert
Strawberry-Dessert-1709754,4,0.166666666667,0.5,0.0,0.166666666667,0.833333333333,0.666666666667,,5,4.0,,1500,"[mint, walnuts, sour cream, condensed milk, strawberries]",dessert
Strawberry-Fool-1630496,3,0.0,0.166666666667,0.0,0.166666666667,0.833333333333,0.666666666667,1800.0,4,4.0,,1800,"[strawberries, sugar, heavy cream, vanilla extract]",dessert
Strawberry-Fool-1699204,3,0.0,0.166666666667,0.0,0.166666666667,0.833333333333,0.666666666667,1800.0,4,4.0,,1800,"[strawberries, sugar, heavy cream, vanilla extract]",dessert
Strawberry-Fool-1706010,3,0.0,0.166666666667,0.0,0.166666666667,0.833333333333,0.666666666667,1800.0,4,4.0,,1800,"[strawberries, sugar, heavy cream, vanilla extract]",dessert
Strawberry-Frozen-Yogurt-1170597,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.666666666667,,4,3.0,,600,"[frozen strawberries, honey, yoghurt, lime juice]",dessert
Strawberry-Frozen-Yogurt-_No-Machine_-1700355,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.666666666667,,4,4.0,300.0,300,"[frozen strawberries, honey, plain yogurt, fresh lemon juice]",dessert
Strawberry-Funfetti-Cake-Mix-Cookies-1708375,4,0.5,0.666666666667,0.0,0.666666666667,0.166666666667,0.833333333333,720.0,9,12.0,1800.0,2520,"[unsalted butter, granulated sugar, large eggs, vanilla extract, all-purpose flour, strawberry cake mix, baking powder, salt, sprinkles]",dessert
Strawberry-Goat-Cheese-Tart-1708349,4,,,,,,,1200.0,7,6.0,600.0,1800,"[pastry dough, flour, water, goat cheese, strawberries, balsamic vinegar, fresh basil leaves]",dessert
Strawberry-Gourmet-Fondant-1706961,4,,,,,,,,4,4.0,,900,"[freeze-dried strawberries, vanilla extract, water, corn syrup]",dessert
Strawberry-Ice-Box-Cake-with-Vanilla-Wafers-1643268,4,,,,,,,,6,7.0,1800.0,1800,"[vanilla wafers, mascarpone, vanilla, whipping cream, powdered sugar, strawberries]",dessert
Strawberry-Ice-Cream-1712040,3,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.5,14400.0,7,4.0,1200.0,15600,"[strawberries, sucanat, fresh lemon juice, salt, cream, ice cream, rum extract]",dessert
Strawberry-Icebox-Cake-1105715,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.666666666667,,3,4.0,600.0,15000,"[strawberries, honey graham crackers, cool whip]",dessert
Strawberry-Jam-Without-Pectin-1709769,4,0.0,0.166666666667,0.0,0.0,0.833333333333,0.666666666667,,5,4.0,,2400,"[strawberries, lemon, applesauce, coconut sugar, honey]",dessert
Strawberry-Jello-Pie-_SundaySupper-1707149,4,,,,,,,,6,8.0,300.0,300,"[graham cracker crust, strawberry gelatin, boiling water, cold water, ice, whipped topping]",dessert
Strawberry-Jello-Poke-Cake-1692540,4,0.5,0.166666666667,0.0,0.666666666667,0.5,0.833333333333,,7,12.0,,3300,"[white cake mix, eggs, oil, jello, boiling water, cool whip, strawberries]",dessert
Strawberry-Lemon-Cheesecake-Bars-1708871,4,0.166666666667,0.666666666667,0.0,0.166666666667,0.833333333333,0.666666666667,3600.0,14,125.0,900.0,4500,"[flour, unsalted butter, granulated sugar, lemon zest, salt, strawberries, sugar, lemon juice, cream cheese, eggs, vanilla]",dessert
Strawberry-Lemon-Curd-Tart-With-Gluten-free-Almond-Crust-1705999,4,,,,,,,,16,1.0,,3300,"[lemon zest, lemon juice, eggs, egg yolks, sugar, butter, almond flour, salt, unsalted butter, large egg whites, strawberries, kiwi, greek yogurt, powdered sugar, vanilla]",dessert
Strawberry-Lemon-Ice-Cream-Sandwich-Cake-1705619,4,,,,,,,,7,4.0,,1500,"[heavy cream, powdered sugar, strawberry extract, pink food coloring, sandwiches, strawberry syrup, strawberries]",dessert
Strawberry-Lemon-Pie-1711746,4,,,,,,,,8,8.0,2100.0,7200,"[crust, strawberries, water, sugar, corn starch, red food coloring, lemon zest, fresh mint]",dessert
Strawberry-Lemon-Rice-Crispies-1713097,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.666666666667,0.666666666667,,6,5.0,,1200,"[coconut oil, marshmallows, lemon, beet juice, rice, strawberries]",dessert
Strawberry-Lemonade-Sorbet-1679845,4,,,,,,,,5,2.0,,2400,"[sugar, lemon juice, grated lemon zest, water, strawberries]",dessert
Strawberry-Marshmallows-1699349,4,,,,,,,600.0,10,36.0,1200.0,1800,"[unflavored gelatin, strawberry purée, granulated sugar, light corn syrup, kosher salt, water, nonstick spray, powdered sugar, corn starch, freeze-dried strawberries]",dessert
Strawberry-Mini-Muffis-1696210,3,0.833333333333,0.166666666667,0.0,0.333333333333,0.666666666667,0.666666666667,900.0,7,36.0,900.0,1800,"[whole wheat flour, baking powder, sugar, milk, eggs, applesauce, strawberries]",dessert
Strawberry-Mousse-1631773,4,,,,,,,,4,8.0,,1200,"[strawberries, sugar, sugar free instant vanilla pudding mix, reduced fat whipped topping]",dessert
Strawberry-Nutella-Turnovers-1704225,4,0.166666666667,0.666666666667,0.0,0.166666666667,0.833333333333,0.666666666667,1080.0,6,4.0,900.0,1980,"[puff pastry, Nutella, strawberries, eggs, powdered sugar]",dessert
Strawberry-Oatmeal-Bars-1705924,3,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.833333333333,,13,4.0,,3300,"[rolled oats, all-purpose flour, brown sugar, ground ginger, kosher salt, unsalted butter, corn starch, fresh lemon juice, granulated sugar, strawberries, powdered sugar, vanilla extract, milk]",dessert
Strawberry-Pink-Velvet-Gooey-Bars-1709652,4,,,,,,,2700.0,8,20.0,600.0,3300,"[crust, Duncan Hines Cake Mix, melted butter, eggs, cream cheese, powdered sugar, strawberries]",dessert
Strawberry-Poke-Cake-1690356,4,,,,,,,,5,12.0,,2700,"[cupcake mix, strawberry cake mix, strawberries, honey, frozen whipped topping]",dessert
Strawberry-Poke-Cake-Dessert-1699062,4,,,,,,,,5,4.0,,1800,"[white cake mix, jello, water, cool whip, strawberries]",dessert
Strawberry-Popsicles-1711712,4,0.0,0.166666666667,0.0,0.0,0.833333333333,0.833333333333,,5,4.0,600.0,600,"[strawberries, sugar, lime juice]",dessert
Strawberry-Pound-Cake-1697211,4,0.166666666667,0.333333333333,0.0,0.666666666667,0.833333333333,0.666666666667,4800.0,9,10.0,600.0,5400,"[softened butter, milk, regular sugar, eggs, strawberries, all-purpose flour, baking powder, salt, vanilla extract]",dessert
Strawberry-Preserve-Cake-760186,4,0.166666666667,0.333333333333,0.0,0.333333333333,0.333333333333,0.833333333333,,18,12.0,,3600,"[Swans Down Cake Flour, baking powder, salt, baking soda, unsalted butter, sugar, strawberry preserves, large eggs, vanilla extract, buttermilk, red food coloring paste, cream cheese, confectioners sugar, strawberries]",dessert
Strawberry-Pretzel-Dessert-Squares-1693336,3,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.5,18000.0,10,20.0,1200.0,19200,"[crushed pretzels, sugar, butter, Philadelphia Cream Cheese, milk, cool whip, boiling water, JELL-O Strawberry Flavor Gelatin, cold water, strawberries]",dessert
Strawberry-Pretzel-Salad-1707576,4,,,,,,,600.0,11,12.0,1200.0,1800,"[crushed pretzels, butter, granulated sugar, cream cheese, cool whip, strawberries, Jell-O Gelatin, boiling water, cold water]",dessert
Strawberry-Rhubarb-Batter-Cake-1703433,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.5,0.833333333333,,9,4.0,,4200,"[berries, butter, sugar, flour, baking powder, salt, milk, corn starch, water]",dessert
Strawberry-Rhubarb-Coconut-Popsicles-1710374,4,0.166666666667,0.166666666667,0.0,0.0,0.833333333333,0.666666666667,900.0,4,11.0,1500.0,2400,"[strawberries, rhubarb, pure maple syrup, toasted coconut]",dessert
Strawberry-Rhubarb-Crisp-1702697,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.833333333333,2700.0,9,9.0,900.0,3600,"[sugar, flour, cinnamon, strawberries, rhubarb, brown sugar, butter, rolled oats]",dessert
Strawberry-Rhubarb-Crumb-Pie-_Vegan_-1711293,3,,,,,,,,18,4.0,,3300,"[gluten, xanthum gum, salt, coconut oil, cold water, strawberries, rhubarb, brown sugar, lemon juice, rolled oats, cinnamon]",dessert
Strawberry-Rhubarb-Pie-1695830,4,,,,,,,,6,6.0,,60,"[rhubarb, strawberries, pie crust, butter, flour, sugar]",dessert
Strawberry-Rhubarb-Sorbet-1694793,4,0.166666666667,0.166666666667,0.0,0.0,0.833333333333,0.666666666667,600.0,4,4.0,720.0,1320,"[rhubarb, water, sugar, strawberries]",dessert
Strawberry-Rose-Macarons-1713205,4,,,,,,,,12,12.0,,3900,"[freeze-dried strawberries, powdered sugar, almond flour, large egg whites, cream of tartar, red food colouring gel, granulated sugar, vanilla extract, butter, milk, rose extract]",dessert
Strawberry-Shortcake-1532523,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.666666666667,2100.0,10,24.0,1200.0,3300,"[strawberries, whipping cream, vanilla, large eggs, granulated sugar, water, all-purpose flour, baking powder, salt, powdered sugar]",dessert
Strawberry-Shortcake-1701811,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.666666666667,1500.0,11,12.0,900.0,2400,"[unsalted butter, sugar, eggs, vanilla extract, salt, flour, baking powder, milk, whipped cream, strawberries]",dessert
Strawberry-Shortcake-Cheesecake-1697850,4,0.166666666667,0.5,0.0,0.166666666667,0.833333333333,0.666666666667,,17,13.0,,6300,"[butter, flour, sugar, baking powder, baking soda, heavy cream, powdered sugar, vanilla, cream cheese, strawberries, water, corn starch]",dessert
Strawberry-Shortcake-Cupcakes-1698433,4,0.166666666667,0.5,0.0,0.5,0.666666666667,0.666666666667,1380.0,15,12.0,2700.0,4080,"[flour, salt, baking powder, eggs, sugar, melted butter, water, vanilla, strawberries, lemon zest, frosting, heavy cream, confectioners sugar]",dessert
Strawberry-Shortcake-Day---Celebrate-with-this-Old-Fashioned-Recipe-and-Macy_s-1698865,4,0.833333333333,0.166666666667,0.0,0.666666666667,0.666666666667,0.5,,8,4.0,,2400,"[sugar, all-purpose flour, baking powder, butter, eggs, milk, strawberries, whipped topping]",dessert
Strawberry-Shortcake-Ice-Cream-Bars-1702145,4,,,,,,,,4,4.0,,1500,"[vanilla, dried strawberries, Challenge Butter, strawberry cheesecake ice cream]",dessert
Strawberry-Shortcake-Trifle-1694960,4,,,,,,,,5,6.0,600.0,600,"[heavy cream, sugar, vanilla, pound cake, strawberries]",dessert
Strawberry-Slab-Pie-1711021,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.5,,13,8.0,,5100,"[all-purpose flour, granulated sugar, fine salt, unsalted butter, buttermilk, strawberries, corn starch, grated lemon zest, salt, fresh lemon juice, large eggs, turbinado]",dessert
Strawberry-Slice-1626403,4,0.166666666667,0.5,0.0,0.166666666667,0.833333333333,0.666666666667,,11,4.0,,1800,"[dry coconut, raw cashews, dates, lemon, cashew nuts, honey, strawberries, coconut oil, natural vanilla extract, salt]",dessert
Strawberry-Summer-Cake-1696670,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.666666666667,,9,4.0,,4500,"[unsalted butter, flour, baking powder, salt, sugar, large eggs, milk, vanilla extract, strawberries]",dessert
Strawberry-Swirl-Cream-Cheese-Pound-Cake-1706812,4,,,,,,,,8,4.0,,6300,"[butter, sugar, cream cheese, large eggs, all-purpose flour, almond extract, vanilla extract, glaze]",dessert
Strawberry-Watermelon-Sorbet-1700513,4,0.0,0.166666666667,0.0,0.0,0.833333333333,0.666666666667,,4,4.0,600.0,28800,"[seedless watermelon, strawberries, honey, lemon juice]",dessert
Strawberry-and-Elderflower-Curd-Layer-Cake-1713088,4,,,,,,,,18,8.0,,3600,"[strawberries, caster sugar, lemon, unsalted butter, elderflower heads, large eggs, golden caster sugar, plain flour, baking powder, milk, vanilla extract, elderflower cordial, double cream, powdered sugar]",dessert
Strawberry-sorbet-345376,5,0.166666666667,0.0,0.0,0.0,0.833333333333,0.166666666667,,3,4.0,,1500,"[strawberries, water, agave nectar]",dessert
Strawberry_-Banana-_-Custard-Ice-Lollies-1693445,4,,,,,,,180.0,7,4.0,600.0,780,"[strawberries, bananas, powdered sugar, custard, plain chocolate, mild olive oil, sprinkles]",dessert
Sugar-Cookies-with-Truvia-Baking-Blend-746847,4,,,,,,,,8,18.0,,3900,"[unsalted butter, Truvía® Baking Blend, eggs, vanilla extract, skim milk, all-purpose flour, baking soda, salt]",dessert
Sugar-Cream-Pie-1713093,4,,,,,,,,7,4.0,,2700,"[sugar, flour, salt, vanilla, heavy whipping cream, pie pastry, whipped cream]",dessert
Sugar-Free-Coffee-Chocolate-Crunch-Ice-Cream-1700403,4,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.333333333333,900.0,11,8.0,600.0,1500,"[brewed coffee, heavy cream, Horizon Half & Half, instant espresso powder, egg yolks, Swerve Sweetener, liquid stevia, salt, vodka, dark chocolate, coffee beans]",dessert
Sugar-Free-Lemon-Poppy-Seed-Oat-Doughnuts-_Vegan_-Gluten-Free_-1709005,3,0.5,0.333333333333,0.0,0.5,0.333333333333,0.166666666667,,7,4.0,,1800,"[gluten-free rolled oats, stevia, baking soda, cashew butter, lemon juice, water, poppy seeds]",dessert
SugarBaker-1712363,4,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333,,8,4.0,,1800,"[unsalted butter, granulated sugar, brown sugar, large egg yolks, vanilla extract, all-purpose flour, salt, semi sweet mini chocolate chips]",dessert
Summer-Time-Candy-Bark-1711833,4,,,,,,,,4,4.0,,1800,"[chocolate chips, white chips, chopped almonds, coconut]",dessert
Sunburst-Lemon-Bars-1225941,4,0.166666666667,0.333333333333,0.0,0.166666666667,0.166666666667,0.833333333333,,12,18.0,,5100,"[all-purpose flour, powdered sugar, butter, grated lemon peel, eggs, granulated sugar, baking powder, fresh lemon juice, lemon juice]",dessert
Super-Easy-S_Mores-Bars-1698461,4,,,,,,,900.0,8,1.0,600.0,1500,"[unsalted butter, brown sugar, vanilla, large egg yolks, all-purpose flour, graham cracker crumbs, milk chocolate chips, mini marshmallows]",dessert
Super-Easy-Strawberry-Banana-Pie-1708300,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.666666666667,,5,4.0,,2100,"[pie crust, strawberries, bananas, jello, water]",dessert
Super-Fruity-_N_ice-Cream-1710451,4,,,,,,,,5,4.0,,1200,"[bananas, coconut milk, frozen peaches, frozen raspberries, orange]",dessert
Super-Soft-Sugar-Cookies-1667785,4,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333,1200.0,9,12.0,1800.0,3000,"[all-purpose flour, baking powder, salt, unsalted butter, sugar, eggs, vanilla extract, powdered sugar, water]",dessert
Sweet-Corn-and-Coconut-Pudding-1708442,3,,,,,,,2700.0,6,6.0,,2700,"[sweet corn, coconut milk, sweetened condensed milk, unsweetened shredded dried coconut, butter, salt]",dessert
Sweet-Cream-Glaze-760175,4,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333,,4,2.0,,900,"[confectioners sugar, butter, heavy whipping cream, vanilla extract]",dessert
Sweet-Potato-Brownies-1696851,4,,,,,,,,5,4.0,,3300,"[sweet potatoes, nut butter, maple syrup, cocoa powder, carob chips]",dessert
Sweet-Potato-Pie-with-Truvia-Natural-Sweetener-746834,4,,,,,,,,12,8.0,,4200,"[pies, sweet potatoes, unsalted butter, Truvía® Spoonable, skim milk, eggs, vanilla extract, salt, cinnamon, nutmeg, allspice, light whipped topping]",dessert
Sweet-Tea-Ice-Cream-1710322,4,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.666666666667,1020.0,6,4.0,,1020,"[heavy cream, milk, granulated sugar, tea bags, yolk, vanilla extract]",dessert
Sweet-_-Salty-Brownie-Ice-Cream-Sandwiches-1533140,4,0.333333333333,0.166666666667,0.0,0.666666666667,0.166666666667,0.666666666667,,3,12.0,,11220,"[brownie mix, ice cream, pretzels]",dessert
Sweeties-Cookies-1699063,4,0.333333333333,0.333333333333,0.0,0.666666666667,0.166666666667,0.833333333333,720.0,12,4.0,1800.0,2520,"[butter, sugar, large eggs, almond extract, flour, baking powder, cream of tartar, salt, red food coloring, powdered sugar, milk]",dessert
Swimmin_-in-Lemon-Cake-1634767,4,0.166666666667,0.166666666667,0.0,0.333333333333,0.5,0.833333333333,1320.0,15,10.0,600.0,1920,"[granulated sugar, unsalted butter, eggs, fresh lemon juice, all-purpose flour, baking powder, salt, whole milk, icing, cream cheese, confectioners sugar, lemon slices, mint]",dessert
Syn-Free-Lemon-Curd-1704004,4,0.166666666667,0.166666666667,0.0,0.333333333333,0.833333333333,0.833333333333,600.0,4,4.0,,600,"[lemon, eggs, sweetener, cream quark]",dessert
Syrian-Ice-Cream-_Emaa_-1706052,4,,,,,,,900.0,7,10.0,300.0,1200,"[whole milk, heavy cream, mastic gum, sugar, sahlab, rose water, pistachios]",dessert
THE-ULTIMATE-CHEWY-CHOCOLATE-CHIP-COOKIES-1703429,4,,,,,,,,9,25.0,,1200,"[vegan butter, brown sugar, sugar, milk, vanilla extract, flour, salt, baking soda, chocolate chips]",dessert
Tahini-Ice-Cream-with-Chocolate-Chip-Cookies-1713277,4,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.666666666667,,8,4.0,,600,"[whole milk, heavy cream, cream cheese, tahini, sugar, vanilla extract, vodka, chocolate chip cookies]",dessert
Tangerine-Cream-Pie-1701715,4,0.166666666667,0.666666666667,0.0,0.166666666667,0.333333333333,0.833333333333,2040.0,20,72.0,3600.0,5640,"[gingersnap cookies, granulated sugar, ground ginger, salt, butter, eggs, egg yolks, corn starch, tangerine juice, lemon juice, tangerine zest, lemon zest, fresh ginger, unsalted butter, heavy cream, crystallized ginger]",dessert
Tangerine-Scented-Almond-Cookies-1701566,3,0.166666666667,0.833333333333,0.0,0.166666666667,0.5,0.833333333333,2400.0,4,25.0,,2400,"[tangerine, blanched almonds, granulated sugar, confectioners sugar]",dessert
Tangy-Lime-Bars-1694403,3,,,,,,,,7,4.0,,2100,"[graham cracker crumbs, brown sugar, butter, large egg yolks, sweetened condensed milk, lime juice, green food coloring]",dessert
Teenage-Mutant-Ninja-Turtle-Whoopie-Pies-1688302,3,0.5,0.5,0.0,0.666666666667,0.166666666667,0.833333333333,,14,4.0,,2100,"[cake mix, baking powder, eggs, vegetable oil, vanilla extract, powdered sugar, butter, shortening, salt, milk, hot water, food gel, mini candy button eyes]",dessert
